Timestamp,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ
20170217145503990,-1,0,0,7,-21.3,-51,-0.2,-2.5,-4.4
20170217145503990,-1,0,0,7,-21.3,-51,-0.2,-2.5,-4.4
20170217145503990,-1,0,0,7,-21.3,-51,-0.2,-2.5,-4.4
20170217145504984,-1,0,0,7.3,-20.8,-52.5,0.1,-3.4,-4.1
20170217145504984,-1,0,0,7.3,-20.8,-52.5,0.1,-3.4,-4.1
20170217145504984,-1,0,0,7.3,-20.8,-52.5,0.1,-3.4,-4.1
20170217145504984,-1,0,0,7.3,-20.8,-52.5,0.1,-3.4,-4.1
20170217145504984,-1,0,0,7.3,-20.8,-52.5,0.1,-3.4,-4.1
20170217145504984,-1,0,0,7.3,-20.8,-52.5,0.1,-3.4,-4.1
20170217145504984,-1,0,0,7.3,-20.8,-52.5,0.1,-3.4,-4.1
20170217145504984,-1,0,0,7.3,-20.8,-52.5,0.1,-3.4,-4.1
20170217145504984,-1,0,0,7.3,-20.8,-52.5,0.1,-3.4,-4.1
20170217145505977,-1,0,0,6.9,-22.8,-51.6,-2.3,-3.7,-4.9
20170217145505977,-1,0,0,6.9,-22.8,-51.6,-2.3,-3.7,-4.9
20170217145505977,-1,0,0,6.9,-22.8,-51.6,-2.3,-3.7,-4.9
20170217145505977,-1,0,0,6.9,-22.8,-51.6,-2.3,-3.7,-4.9
20170217145505977,-1,0,0,6.9,-22.8,-51.6,-2.3,-3.7,-4.9
20170217145505977,-1,0,0,6.9,-22.8,-51.6,-2.3,-3.7,-4.9
20170217145505977,-1,0,0,6.9,-22.8,-51.6,-2.3,-3.7,-4.9
20170217145505977,-1,0,0,6.9,-22.8,-51.6,-2.3,-3.7,-4.9
20170217145505978,-1,0,0,6.9,-22.8,-51.6,-2.3,-3.7,-4.9
20170217145506971,-1,0,0,7,-20.1,-51.7,-1.1,-2.9,-3.7
20170217145506971,-1,0,0,7,-20.1,-51.7,-1.1,-2.9,-3.7
20170217145506971,-1,0,0,7,-20.1,-51.7,-1.1,-2.9,-3.7
20170217145506972,-1,0,0,7,-20.1,-51.7,-1.1,-2.9,-3.7
20170217145506972,-1,0,0,7,-20.1,-51.7,-1.1,-2.9,-3.7
20170217145506972,-1,0,0,7,-20.1,-51.7,-1.1,-2.9,-3.7
20170217145506972,-1,0,0,7,-20.1,-51.7,-1.1,-2.9,-3.7
20170217145506972,-1,0,0,7,-20.1,-51.7,-1.1,-2.9,-3.7
20170217145506972,-1,0,0,7,-20.1,-51.7,-1.1,-2.9,-3.7
20170217145507965,-0.3,-0.8,0,8.1,-20.8,-51.7,-0.1,-3.7,-5
20170217145507965,-0.3,-0.8,0,8.1,-20.8,-51.7,-0.1,-3.7,-5
20170217145507965,-0.3,-0.8,0,8.1,-20.8,-51.7,-0.1,-3.7,-5
20170217145507965,-0.3,-0.8,0,8.1,-20.8,-51.7,-0.1,-3.7,-5
20170217145507965,-0.3,-0.8,0,8.1,-20.8,-51.7,-0.1,-3.7,-5
20170217145507965,-0.3,-0.8,0,8.1,-20.8,-51.7,-0.1,-3.7,-5
20170217145507965,-0.3,-0.8,0,8.1,-20.8,-51.7,-0.1,-3.7,-5
20170217145507965,-0.3,-0.8,0,8.1,-20.8,-51.7,-0.1,-3.7,-5
20170217145507965,-0.3,-0.8,0,8.1,-20.8,-51.7,-0.1,-3.7,-5
20170217145508959,0,-1,0,8.1,-21.6,-51,40.9,-7.2,-256
20170217145508959,0,-1,0,8.1,-21.6,-51,40.9,-7.2,-256
20170217145508959,0,-1,0,8.1,-21.6,-51,40.9,-7.2,-256
20170217145508959,0,-1,0,8.1,-21.6,-51,40.9,-7.2,-256
20170217145508959,0,-1,0,8.1,-21.6,-51,40.9,-7.2,-256
20170217145508959,0,-1,0,8.1,-21.6,-51,40.9,-7.2,-256
20170217145508959,0,-1,0,8.1,-21.6,-51,40.9,-7.2,-256
20170217145508959,0,-1,0,8.1,-21.6,-51,40.9,-7.2,-256
20170217145508959,0,-1,0,8.1,-21.6,-51,40.9,-7.2,-256
20170217145509952,0,-1,0,56.1,-29.2,-29.8,-2.1,-2.7,-4.1
20170217145509952,0,-1,0,56.1,-29.2,-29.8,-2.1,-2.7,-4.1
20170217145509952,0,-1,0,56.1,-29.2,-29.8,-2.1,-2.7,-4.1
20170217145509952,0,-1,0,56.1,-29.2,-29.8,-2.1,-2.7,-4.1
20170217145509952,0,-1,0,56.1,-29.2,-29.8,-2.1,-2.7,-4.1
20170217145509952,0,-1,0,56.1,-29.2,-29.8,-2.1,-2.7,-4.1
20170217145509952,0,-1,0,56.1,-29.2,-29.8,-2.1,-2.7,-4.1
20170217145509953,0,-1,0,56.1,-29.2,-29.8,-2.1,-2.7,-4.1
20170217145509953,0,-1,0,56.1,-29.2,-29.8,-2.1,-2.7,-4.1
20170217145511145,0.1,-1,0.1,66.3,-40,-17.8,1.2,-3.5,-4.3
20170217145511145,0.1,-1,0.1,66.3,-40,-17.8,1.2,-3.5,-4.3
20170217145511145,0.1,-1,0.1,66.3,-40,-17.8,1.2,-3.5,-4.3
20170217145511145,0.1,-1,0.1,66.3,-40,-17.8,1.2,-3.5,-4.3
20170217145511145,0.1,-1,0.1,66.3,-40,-17.8,1.2,-3.5,-4.3
20170217145511145,0.1,-1,0.1,66.3,-40,-17.8,1.2,-3.5,-4.3
20170217145511145,0.1,-1,0.1,66.3,-40,-17.8,1.2,-3.5,-4.3
20170217145511145,0.1,-1,0.1,66.3,-40,-17.8,1.2,-3.5,-4.3
20170217145511145,0.1,-1,0.1,66.3,-40,-17.8,1.2,-3.5,-4.3
20170217145511940,0,-1,0,66.1,-40.9,-16.9,-1,-3.1,-5.2
20170217145511940,0,-1,0,66.1,-40.9,-16.9,-1,-3.1,-5.2
20170217145511940,0,-1,0,66.1,-40.9,-16.9,-1,-3.1,-5.2
20170217145511940,0,-1,0,66.1,-40.9,-16.9,-1,-3.1,-5.2
20170217145511940,0,-1,0,66.1,-40.9,-16.9,-1,-3.1,-5.2
20170217145511940,0,-1,0,66.1,-40.9,-16.9,-1,-3.1,-5.2
20170217145511940,0,-1,0,66.1,-40.9,-16.9,-1,-3.1,-5.2
20170217145511940,0,-1,0,66.1,-40.9,-16.9,-1,-3.1,-5.2
20170217145511940,0,-1,0,66.1,-40.9,-16.9,-1,-3.1,-5.2
20170217145512934,0,-1,0,66.7,-40.8,-18.4,-0.6,-4.1,-5.1
